image_id,PredictionString
2fd875eaa,0.9961 465 354 122 95 0.996 533 868 107 121 0.994 106 584 139 83 0.9876 455 503 81 134 0.9861 121 844 83 69 0.9824 474 9 72 78 0.9803 389 790 76 94 0.9802 433 481 58 68 0.9715 107 25 108 75 0.9683 907 882 68 99 0.9665 729 154 80 91 0.9646 426 66 104 81 0.9638 941 648 79 103 0.9618 0 911 103 81 0.9552 0 1 103 74 0.9486 732 888 93 90 0.9354 228 0 92 55 0.9293 449 972 100 47 0.9254 926 769 87 91 0.9237 884 48 109 97 0.9059 786 729 97 77 0.8958 1 733 86 113 0.8259 98 0 117 54 0.7106 986 584 38 85
348a992bb,0.9966 5 470 130 103 0.9964 597 444 124 103 0.995 731 222 143 91 0.9939 0 314 119 105 0.9923 659 46 116 116 0.9913 759 120 123 86 0.9853 139 40 112 87 0.9824 857 848 76 71 0.9812 297 164 94 109 0.9789 451 649 79 91 0.9708 111 927 85 74 0.97 725 477 64 82 0.9685 936 784 79 86 0.9656 146 603 63 64 0.9652 912 561 86 95 0.9609 403 501 83 104 0.9473 278 331 81 97 0.944 377 213 83 89 0.9428 98 213 92 81 0.9427 367 854 104 115 0.9413 538 30 72 104 0.9279 469 536 75 91 0.9219 662 387 105 82 0.9053 965 668 59 92 0.9019 557 748 80 89 0.8642 501 721 95 65 0.855 57 273 59 75 0.8207 7 416 66 67 0.8189 499 957 140 66 0.8157 2 936 61 90 0.7572 478 850 61 72 0.7179 434 973 76 50
51b3e36ab,0.9954 445 324 149 97 0.9925 459 10 85 151 0.9915 116 851 146 89 0.9906 226 643 101 163 0.9895 3 819 98 106 0.9862 613 769 158 102 0.9853 832 467 183 127 0.9834 872 190 133 78 0.9825 326 459 92 161 0.9824 360 152 102 100 0.9786 0 903 86 123 0.9766 881 299 148 132 0.9578 557 44 239 117 0.954 475 578 79 89 0.9533 388 427 93 77 0.9485 719 827 255 113 0.9317 852 716 87 77 0.9128 496 190 99 85 0.9035 0 0 104 163 0.8508 414 929 90 92 0.8061 694 611 326 133 0.753 0 453 113 259 0.7205 507 376 280 108
51f1be19e,0.9888 771 886 147 102 0.9883 798 759 113 103 0.9823 838 279 134 186 0.9722 650 575 118 107 0.9699 508 472 190 105 0.9553 279 473 138 127 0.9459 611 101 140 154 0.9432 813 85 111 90 0.9238 341 137 99 171 0.9173 248 121 81 114 0.9159 67 689 127 201 0.9114 24 0 85 75 0.9045 696 918 80 89 0.9027 651 795 90 77 0.8834 194 927 104 100 0.8333 568 612 97 102 0.7583 898 675 109 91
53f253011,0.9974 20 595 122 149 0.9971 12 35 151 112 0.9967 784 633 113 115 0.9966 443 174 119 121 0.9963 366 346 156 94 0.9959 617 110 119 139 0.9959 151 320 137 112 0.9936 233 840 118 96 0.9932 390 827 110 118 0.992 606 699 107 135 0.9917 927 203 94 133 0.9897 296 616 128 94 0.9895 305 66 86 125 0.9845 196 563 114 102 0.9837 134 622 96 131 0.9777 570 585 85 137 0.9775 606 330 103 190 0.971 522 403 79 67 0.9685 907 743 74 89 0.9677 144 96 88 97 0.966 463 462 151 197 0.9603 402 268 122 106 0.9546 301 441 194 96 0.9542 142 918 113 105 0.9452 0 396 100 120 0.9279 723 369 151 126 0.9146 79 609 107 140 0.8888 916 813 117 203 0.8855 2 762 102 62
796707dd7,0.9826 381 634 94 125 0.9796 895 331 110 92 0.9656 458 252 117 118 0.9562 670 455 109 124 0.9561 58 87 147 98 0.9455 504 786 88 103 0.9397 940 69 83 111 0.9378 616 39 80 77 0.9204 706 828 105 100 0.8976 155 555 145 115 0.8377 1 452 61 75 0.8283 248 326 99 232 0.8274 344 0 87 64 0.7925 198 476 81 99 0.7792 57 569 72 81 0.7501 275 299 84 170 0.7411 656 34 116 107 0.7373 796 535 135 160 0.7259 243 2 88 44 0.7151 676 554 112 167 0.7113 602 480 95 101
aac893a91,0.9934 248 85 131 143 0.9918 23 452 110 158 0.9878 697 394 115 163 0.9826 560 536 124 181 0.9789 570 98 120 157 0.977 334 665 115 148 0.972 816 705 110 200 0.9691 595 774 83 123 0.9679 68 0 102 160 0.9651 611 917 83 107 0.9638 181 564 106 188 0.963 93 613 114 108 0.9488 738 767 75 117 0.9373 252 844 129 98 0.934 303 0 70 64 0.9255 455 855 85 104 0.901 356 530 94 82 0.878 362 265 101 152 0.8535 319 862 74 95 0.8223 832 630 76 121 0.7718 63 858 124 72
cb8d261a3,0.9891 439 461 114 114 0.9802 22 563 186 104 0.9719 752 490 125 91 0.9708 22 859 79 156 0.9647 463 811 66 83 0.9593 645 680 95 70 0.9548 599 246 75 129 0.9535 587 35 75 87 0.9526 430 118 110 82 0.9468 752 708 81 89 0.9332 901 175 91 119 0.9304 262 775 117 74 0.9257 684 119 81 173 0.9254 799 216 61 113 0.9233 470 926 183 95 0.8862 167 905 86 87 0.8795 302 155 118 203 0.8708 514 261 86 141 0.8536 531 524 99 51 0.8485 870 159 77 133 0.8231 564 251 80 138 0.8138 843 148 61 130 0.7805 0 799 41 76 0.7321 632 855 103 163
cc3532ff6,0.9978 474 408 121 150 0.9963 485 572 105 139 0.9942 257 638 111 172 0.9934 562 304 105 114 0.9922 770 833 162 158 0.9921 551 831 137 176 0.9914 5 408 149 107 0.9907 687 472 156 93 0.9902 92 606 86 150 0.9878 914 124 107 97 0.9873 71 806 136 168 0.9826 713 302 119 97 0.9811 608 426 82 105 0.9793 779 704 103 109 0.9781 769 29 103 111 0.9745 376 0 78 102 0.9515 305 293 84 79 0.9483 19 656 84 74 0.8897 951 3 73 88 0.8554 12 349 116 81 0.8534 281 845 103 66 0.8404 6 476 62 80 0.79 723 744 77 76 0.7792 409 219 83 85
f5a1f0358,0.995 297 455 154 110 0.9916 220 311 120 109 0.9902 685 203 113 96 0.9871 881 639 96 154 0.9867 141 756 161 113 0.9661 538 274 113 111 0.9606 411 174 66 68 0.9573 469 803 132 96 0.9555 550 395 70 104 0.9479 935 432 92 184 0.9468 811 404 97 99 0.9441 67 456 125 119 0.9367 690 566 75 130 0.933 149 247 81 92 0.9197 441 306 107 168 0.8997 666 109 79 94 0.8993 126 620 72 69 0.8919 260 664 93 77 0.8911 229 560 85 102 0.8694 0 841 67 112 0.8678 519 0 105 104 0.8675 606 730 92 86 0.8623 396 686 94 141 0.7876 90 825 58 58
